Record Length,2.500000e+03,,   0.002996000000,  -1.80000,
Sample Interval,4.000000e-07,,   0.002996400000,  -2.20000,
Trigger Point,-7.490000000000e+03,,   0.002996800000,  -1.80000,
,,,   0.002997200000,  -2.00000,
,,,   0.002997600000,  -2.20000,
,,,   0.002998000000,  -1.80000,
Source,CH2,,   0.002998400000,  -2.20000,
Vertical Units,V,,   0.002998800000,  -2.00000,
Vertical Scale,5.000000e+00,,   0.002999200000,  -2.20000,
Vertical Offset,-4.000000e-01,,   0.002999600000,  -2.20000,
Horizontal Units,s,,   0.003000000000,  -2.00000,
Horizontal Scale,1.000000e-04,,   0.003000400000,  -2.00000,
Pt Fmt,Y,,   0.003000800000,  -2.20000,
Yzero,0.000000e+00,,   0.003001200000,  -2.20000,
Probe Atten,1.000000e+00,,   0.003001600000,  -2.20000,
Model Number,TBS1052B-EDU,,   0.003002000000,  -2.20000,
Serial Number,C031240,,   0.003002400000,  -2.20000,
Firmware Version,FV:v4.06,,   0.003002800000,  -2.40000,
,,,0.003003200000,  -2.20000,
,,,0.003003600000,  -2.40000,
,,,0.003004000000,  -2.20000,
,,,0.003004400000,  -2.40000,
,,,0.003004800000,  -2.40000,
,,,0.003005200000,  -2.60000,
,,,0.003005600000,  -2.60000,
,,,0.003006000000,  -2.40000,
,,,0.003006400000,  -2.40000,
,,,0.003006800000,  -2.60000,
,,,0.003007200000,  -2.60000,
,,,0.003007600000,  -2.60000,
,,,0.003008000000,  -2.60000,
,,,0.003008400000,  -2.60000,
,,,0.003008800000,  -2.60000,
,,,0.003009200000,  -2.80000,
,,,0.003009600000,  -2.60000,
,,,0.003010000000,  -2.80000,
,,,0.003010400000,  -2.80000,
,,,0.003010800000,  -2.80000,
,,,0.003011200000,  -2.80000,
,,,0.003011600000,  -2.80000,
,,,0.003012000000,  -2.60000,
,,,0.003012400000,  -2.80000,
,,,0.003012800000,  -2.60000,
,,,0.003013200000,  -2.80000,
,,,0.003013600000,  -2.80000,
,,,0.003014000000,  -3.00000,
,,,0.003014400000,  -2.80000,
,,,0.003014800000,  -2.80000,
,,,0.003015200000,  -3.00000,
,,,0.003015600000,  -3.00000,
,,,0.003016000000,  -3.20000,
,,,0.003016400000,  -3.00000,
,,,0.003016800000,  -3.00000,
,,,0.003017200000,  -3.20000,
,,,0.003017600000,  -3.20000,
,,,0.003018000000,  -3.00000,
,,,0.003018400000,  -3.20000,
,,,0.003018800000,  -3.40000,
,,,0.003019200000,  -3.40000,
,,,0.003019600000,  -3.20000,
,,,0.003020000000,  -3.40000,
,,,0.003020400000,  -3.20000,
,,,0.003020800000,  -3.20000,
,,,0.003021200000,  -3.20000,
,,,0.003021600000,  -3.00000,
,,,0.003022000000,  -3.20000,
,,,0.003022400000,  -3.20000,
,,,0.003022800000,  -3.60000,
,,,0.003023200000,  -3.40000,
,,,0.003023600000,  -3.40000,
,,,0.003024000000,  -3.40000,
,,,0.003024400000,  -3.60000,
,,,0.003024800000,  -3.60000,
,,,0.003025200000,  -3.60000,
,,,0.003025600000,  -3.80000,
,,,0.003026000000,  -3.60000,
,,,0.003026400000,  -3.60000,
,,,0.003026800000,  -3.80000,
,,,0.003027200000,  -3.80000,
,,,0.003027600000,  -3.80000,
,,,0.003028000000,  -4.00000,
,,,0.003028400000,  -3.80000,
,,,0.003028800000,  -3.80000,
,,,0.003029200000,  -3.80000,
,,,0.003029600000,  -3.80000,
,,,0.003030000000,  -4.00000,
,,,0.003030400000,  -3.80000,
,,,0.003030800000,  -4.00000,
,,,0.003031200000,  -4.20000,
,,,0.003031600000,  -4.00000,
,,,0.003032000000,  -4.20000,
,,,0.003032400000,  -4.20000,
,,,0.003032800000,  -4.00000,
,,,0.003033200000,  -4.00000,
,,,0.003033600000,  -4.00000,
,,,0.003034000000,  -4.20000,
,,,0.003034400000,  -4.00000,
,,,0.003034800000,  -4.20000,
,,,0.003035200000,  -4.20000,
,,,0.003035600000,  -4.20000,
,,,0.003036000000,  -4.00000,
,,,0.003036400000,  -4.40000,
,,,0.003036800000,  -4.00000,
,,,0.003037200000,  -4.20000,
,,,0.003037600000,  -4.60000,
,,,0.003038000000,  -4.20000,
,,,0.003038400000,  -4.60000,
,,,0.003038800000,  -4.20000,
,,,0.003039200000,  -4.20000,
,,,0.003039600000,  -4.40000,
,,,0.003040000000,  -4.20000,
,,,0.003040400000,  -4.60000,
,,,0.003040800000,  -4.60000,
,,,0.003041200000,  -4.40000,
,,,0.003041600000,  -4.60000,
,,,0.003042000000,  -4.60000,
,,,0.003042400000,  -4.60000,
,,,0.003042800000,  -4.60000,
,,,0.003043200000,  -4.80000,
,,,0.003043600000,  -4.80000,
,,,0.003044000000,  -4.60000,
,,,0.003044400000,  -4.60000,
,,,0.003044800000,  -4.80000,
,,,0.003045200000,  -4.80000,
,,,0.003045600000,  -5.00000,
,,,0.003046000000,  -4.60000,
,,,0.003046400000,  -5.00000,
,,,0.003046800000,  -4.80000,
,,,0.003047200000,  -4.60000,
,,,0.003047600000,  -5.00000,
,,,0.003048000000,  -4.80000,
,,,0.003048400000,  -5.00000,
,,,0.003048800000,  -5.00000,
,,,0.003049200000,  -5.20000,
,,,0.003049600000,  -5.20000,
,,,0.003050000000,  -4.80000,
,,,0.003050400000,  -5.20000,
,,,0.003050800000,  -5.00000,
,,,0.003051200000,  -5.00000,
,,,0.003051600000,  -5.00000,
,,,0.003052000000,  -5.20000,
,,,0.003052400000,  -5.00000,
,,,0.003052800000,  -5.00000,
,,,0.003053200000,  -5.00000,
,,,0.003053600000,  -5.00000,
,,,0.003054000000,  -5.00000,
,,,0.003054400000,  -5.20000,
,,,0.003054800000,  -5.20000,
,,,0.003055200000,  -5.40000,
,,,0.003055600000,  -5.40000,
,,,0.003056000000,  -5.40000,
,,,0.003056400000,  -5.40000,
,,,0.003056800000,  -5.40000,
,,,0.003057200000,  -5.40000,
,,,0.003057600000,  -5.40000,
,,,0.003058000000,  -5.40000,
,,,0.003058400000,  -5.40000,
,,,0.003058800000,  -5.40000,
,,,0.003059200000,  -5.40000,
,,,0.003059600000,  -5.60000,
,,,0.003060000000,  -5.80000,
,,,0.003060400000,  -5.40000,
,,,0.003060800000,  -5.40000,
,,,0.003061200000,  -5.60000,
,,,0.003061600000,  -5.60000,
,,,0.003062000000,  -5.60000,
,,,0.003062400000,  -5.60000,
,,,0.003062800000,  -5.60000,
,,,0.003063200000,  -5.60000,
,,,0.003063600000,  -6.00000,
,,,0.003064000000,  -5.80000,
,,,0.003064400000,  -5.60000,
,,,0.003064800000,  -5.60000,
,,,0.003065200000,  -5.80000,
,,,0.003065600000,  -5.80000,
,,,0.003066000000,  -6.00000,
,,,0.003066400000,  -5.80000,
,,,0.003066800000,  -5.80000,
,,,0.003067200000,  -6.00000,
,,,0.003067600000,  -5.80000,
,,,0.003068000000,  -5.80000,
,,,0.003068400000,  -6.00000,
,,,0.003068800000,  -6.00000,
,,,0.003069200000,  -6.00000,
,,,0.003069600000,  -6.00000,
,,,0.003070000000,  -6.00000,
,,,0.003070400000,  -6.20000,
,,,0.003070800000,  -6.00000,
,,,0.003071200000,  -6.00000,
,,,0.003071600000,  -6.00000,
,,,0.003072000000,  -6.00000,
,,,0.003072400000,  -6.20000,
,,,0.003072800000,  -6.00000,
,,,0.003073200000,  -6.20000,
,,,0.003073600000,  -6.20000,
,,,0.003074000000,  -6.00000,
,,,0.003074400000,  -6.20000,
,,,0.003074800000,  -6.20000,
,,,0.003075200000,  -6.20000,
,,,0.003075600000,  -6.20000,
,,,0.003076000000,  -6.20000,
,,,0.003076400000,  -6.60000,
,,,0.003076800000,  -6.40000,
,,,0.003077200000,  -6.40000,
,,,0.003077600000,  -6.20000,
,,,0.003078000000,  -6.40000,
,,,0.003078400000,  -6.60000,
,,,0.003078800000,  -6.40000,
,,,0.003079200000,  -6.40000,
,,,0.003079600000,  -6.40000,
,,,0.003080000000,  -6.60000,
,,,0.003080400000,  -6.60000,
,,,0.003080800000,  -6.60000,
,,,0.003081200000,  -6.60000,
,,,0.003081600000,  -6.60000,
,,,0.003082000000,  -6.60000,
,,,0.003082400000,  -6.80000,
,,,0.003082800000,  -6.80000,
,,,0.003083200000,  -6.60000,
,,,0.003083600000,  -6.80000,
,,,0.003084000000,  -6.60000,
,,,0.003084400000,  -6.60000,
,,,0.003084800000,  -6.80000,
,,,0.003085200000,  -6.80000,
,,,0.003085600000,  -6.80000,
,,,0.003086000000,  -6.80000,
,,,0.003086400000,  -6.80000,
,,,0.003086800000,  -7.00000,
,,,0.003087200000,  -7.00000,
,,,0.003087600000,  -6.80000,
,,,0.003088000000,  -6.80000,
,,,0.003088400000,  -6.80000,
,,,0.003088800000,  -7.00000,
,,,0.003089200000,  -7.00000,
,,,0.003089600000,  -7.00000,
,,,0.003090000000,  -7.00000,
,,,0.003090400000,  -7.00000,
,,,0.003090800000,  -7.00000,
,,,0.003091200000,  -7.20000,
,,,0.003091600000,  -7.00000,
,,,0.003092000000,  -7.20000,
,,,0.003092400000,  -7.00000,
,,,0.003092800000,  -7.20000,
,,,0.003093200000,  -7.20000,
,,,0.003093600000,  -7.20000,
,,,0.003094000000,  -7.20000,
,,,0.003094400000,  -7.20000,
,,,0.003094800000,  -7.60000,
,,,0.003095200000,  -7.20000,
,,,0.003095600000,  -7.40000,
,,,0.003096000000,  -7.20000,
,,,0.003096400000,  -7.40000,
,,,0.003096800000,  -7.60000,
,,,0.003097200000,  -7.40000,
,,,0.003097600000,  -7.20000,
,,,0.003098000000,  -7.20000,
,,,0.003098400000,  -7.40000,
,,,0.003098800000,  -7.40000,
,,,0.003099200000,  -7.40000,
,,,0.003099600000,  -7.40000,
,,,0.003100000000,  -7.40000,
,,,0.003100400000,  -7.60000,
,,,0.003100800000,  -7.40000,
,,,0.003101200000,  -7.60000,
,,,0.003101600000,  -7.60000,
,,,0.003102000000,  -7.60000,
,,,0.003102400000,  -7.60000,
,,,0.003102800000,  -7.40000,
,,,0.003103200000,  -7.60000,
,,,0.003103600000,  -7.40000,
,,,0.003104000000,  -7.60000,
,,,0.003104400000,  -7.60000,
,,,0.003104800000,  -7.60000,
,,,0.003105200000,  -7.80000,
,,,0.003105600000,  -7.80000,
,,,0.003106000000,  -7.60000,
,,,0.003106400000,  -7.60000,
,,,0.003106800000,  -8.00000,
,,,0.003107200000,  -7.60000,
,,,0.003107600000,  -7.80000,
,,,0.003108000000,  -7.80000,
,,,0.003108400000,  -7.60000,
,,,0.003108800000,  -7.80000,
,,,0.003109200000,  -7.80000,
,,,0.003109600000,  -7.80000,
,,,0.003110000000,  -7.80000,
,,,0.003110400000,  -8.00000,
,,,0.003110800000,  -8.00000,
,,,0.003111200000,  -8.00000,
,,,0.003111600000,  -8.00000,
,,,0.003112000000,  -8.20000,
,,,0.003112400000,  -7.80000,
,,,0.003112800000,  -7.80000,
,,,0.003113200000,  -8.00000,
,,,0.003113600000,  -8.00000,
,,,0.003114000000,  -8.00000,
,,,0.003114400000,  -8.00000,
,,,0.003114800000,  -8.00000,
,,,0.003115200000,  -8.20000,
,,,0.003115600000,  -8.00000,
,,,0.003116000000,  -8.20000,
,,,0.003116400000,  -8.00000,
,,,0.003116800000,  -8.00000,
,,,0.003117200000,  -8.20000,
,,,0.003117600000,  -8.20000,
,,,0.003118000000,  -8.20000,
,,,0.003118400000,  -8.00000,
,,,0.003118800000,  -8.20000,
,,,0.003119200000,  -8.00000,
,,,0.003119600000,  -8.40000,
,,,0.003120000000,  -8.20000,
,,,0.003120400000,  -8.40000,
,,,0.003120800000,  -8.20000,
,,,0.003121200000,  -8.20000,
,,,0.003121600000,  -8.40000,
,,,0.003122000000,  -8.40000,
,,,0.003122400000,  -8.00000,
,,,0.003122800000,  -8.40000,
,,,0.003123200000,  -8.20000,
,,,0.003123600000,  -8.40000,
,,,0.003124000000,  -8.60000,
,,,0.003124400000,  -8.40000,
,,,0.003124800000,  -8.20000,
,,,0.003125200000,  -8.20000,
,,,0.003125600000,  -8.60000,
,,,0.003126000000,  -8.40000,
,,,0.003126400000,  -8.40000,
,,,0.003126800000,  -8.20000,
,,,0.003127200000,  -8.40000,
,,,0.003127600000,  -8.60000,
,,,0.003128000000,  -8.60000,
,,,0.003128400000,  -8.60000,
,,,0.003128800000,  -8.60000,
,,,0.003129200000,  -8.60000,
,,,0.003129600000,  -8.80000,
,,,0.003130000000,  -8.60000,
,,,0.003130400000,  -8.40000,
,,,0.003130800000,  -8.40000,
,,,0.003131200000,  -8.60000,
,,,0.003131600000,  -8.60000,
,,,0.003132000000,  -9.00000,
,,,0.003132400000,  -8.40000,
,,,0.003132800000,  -8.60000,
,,,0.003133200000,  -8.60000,
,,,0.003133600000,  -8.60000,
,,,0.003134000000,  -8.60000,
,,,0.003134400000,  -8.60000,
,,,0.003134800000,  -8.80000,
,,,0.003135200000,  -9.00000,
,,,0.003135600000,  -8.80000,
,,,0.003136000000,  -8.80000,
,,,0.003136400000,  -8.60000,
,,,0.003136800000,  -8.80000,
,,,0.003137200000,  -8.80000,
,,,0.003137600000,  -8.80000,
,,,0.003138000000,  -8.80000,
,,,0.003138400000,  -9.00000,
,,,0.003138800000,  -8.80000,
,,,0.003139200000,  -8.80000,
,,,0.003139600000,  -9.00000,
,,,0.003140000000,  -8.80000,
,,,0.003140400000,  -8.80000,
,,,0.003140800000,  -8.80000,
,,,0.003141200000,  -9.00000,
,,,0.003141600000,  -9.00000,
,,,0.003142000000,  -8.80000,
,,,0.003142400000,  -9.00000,
,,,0.003142800000,  -9.00000,
,,,0.003143200000,  -8.80000,
,,,0.003143600000,  -9.00000,
,,,0.003144000000,  -9.00000,
,,,0.003144400000,  -9.00000,
,,,0.003144800000,  -9.00000,
,,,0.003145200000,  -9.00000,
,,,0.003145600000,  -9.20000,
,,,0.003146000000,  -9.00000,
,,,0.003146400000,  -8.80000,
,,,0.003146800000,  -9.00000,
,,,0.003147200000,  -9.20000,
,,,0.003147600000,  -9.00000,
,,,0.003148000000,  -9.20000,
,,,0.003148400000,  -9.20000,
,,,0.003148800000,  -9.20000,
,,,0.003149200000,  -9.20000,
,,,0.003149600000,  -9.20000,
,,,0.003150000000,  -9.20000,
,,,0.003150400000,  -9.00000,
,,,0.003150800000,  -9.40000,
,,,0.003151200000,  -9.40000,
,,,0.003151600000,  -9.20000,
,,,0.003152000000,  -9.00000,
,,,0.003152400000,  -9.20000,
,,,0.003152800000,  -9.40000,
,,,0.003153200000,  -9.20000,
,,,0.003153600000,  -9.40000,
,,,0.003154000000,  -9.20000,
,,,0.003154400000,  -9.40000,
,,,0.003154800000,  -9.40000,
,,,0.003155200000,  -9.40000,
,,,0.003155600000,  -9.40000,
,,,0.003156000000,  -9.60000,
,,,0.003156400000,  -9.20000,
,,,0.003156800000,  -9.40000,
,,,0.003157200000,  -9.20000,
,,,0.003157600000,  -9.40000,
,,,0.003158000000,  -9.40000,
,,,0.003158400000,  -9.40000,
,,,0.003158800000,  -9.20000,
,,,0.003159200000,  -9.40000,
,,,0.003159600000,  -9.40000,
,,,0.003160000000,  -9.60000,
,,,0.003160400000,  -9.40000,
,,,0.003160800000,  -9.60000,
,,,0.003161200000,  -9.40000,
,,,0.003161600000,  -9.40000,
,,,0.003162000000,  -9.40000,
,,,0.003162400000,  -9.20000,
,,,0.003162800000,  -9.40000,
,,,0.003163200000,  -9.60000,
,,,0.003163600000,  -9.40000,
,,,0.003164000000,  -9.40000,
,,,0.003164400000,  -9.20000,
,,,0.003164800000,  -9.60000,
,,,0.003165200000,  -9.60000,
,,,0.003165600000,  -9.40000,
,,,0.003166000000,  -9.40000,
,,,0.003166400000,  -9.40000,
,,,0.003166800000,  -9.60000,
,,,0.003167200000,  -9.60000,
,,,0.003167600000,  -9.40000,
,,,0.003168000000,  -9.60000,
,,,0.003168400000,  -9.60000,
,,,0.003168800000,  -9.60000,
,,,0.003169200000,  -9.60000,
,,,0.003169600000,  -9.60000,
,,,0.003170000000,  -9.60000,
,,,0.003170400000,  -9.80000,
,,,0.003170800000,  -9.80000,
,,,0.003171200000,  -9.60000,
,,,0.003171600000,  -9.80000,
,,,0.003172000000,  -9.60000,
,,,0.003172400000,  -9.60000,
,,,0.003172800000,  -9.60000,
,,,0.003173200000,  -9.80000,
,,,0.003173600000,  -9.80000,
,,,0.003174000000,  -9.80000,
,,,0.003174400000,  -9.60000,
,,,0.003174800000,  -9.60000,
,,,0.003175200000,  -9.80000,
,,,0.003175600000,  -9.80000,
,,,0.003176000000,  -9.60000,
,,,0.003176400000,  -9.60000,
,,,0.003176800000,  -9.80000,
,,,0.003177200000,  -9.80000,
,,,0.003177600000,  -9.60000,
,,,0.003178000000, -10.00000,
,,,0.003178400000,  -9.60000,
,,,0.003178800000,  -9.60000,
,,,0.003179200000,  -9.60000,
,,,0.003179600000,  -9.60000,
,,,0.003180000000,  -9.60000,
,,,0.003180400000, -10.00000,
,,,0.003180800000,  -9.60000,
,,,0.003181200000,  -9.80000,
,,,0.003181600000,  -9.80000,
,,,0.003182000000,  -9.80000,
,,,0.003182400000, -10.00000,
,,,0.003182800000,  -9.80000,
,,,0.003183200000, -10.00000,
,,,0.003183600000,  -9.80000,
,,,0.003184000000, -10.00000,
,,,0.003184400000,  -9.80000,
,,,0.003184800000,  -9.80000,
,,,0.003185200000,  -9.80000,
,,,0.003185600000,  -9.80000,
,,,0.003186000000,  -9.80000,
,,,0.003186400000,  -9.80000,
,,,0.003186800000, -10.20000,
,,,0.003187200000, -10.00000,
,,,0.003187600000, -10.20000,
,,,0.003188000000,  -9.80000,
,,,0.003188400000, -10.00000,
,,,0.003188800000,  -9.80000,
,,,0.003189200000,  -9.80000,
,,,0.003189600000, -10.00000,
,,,0.003190000000,  -9.80000,
,,,0.003190400000, -10.00000,
,,,0.003190800000,  -9.80000,
,,,0.003191200000, -10.00000,
,,,0.003191600000,  -9.80000,
,,,0.003192000000, -10.00000,
,,,0.003192400000, -10.00000,
,,,0.003192800000,  -9.80000,
,,,0.003193200000,  -9.80000,
,,,0.003193600000, -10.00000,
,,,0.003194000000, -10.20000,
,,,0.003194400000, -10.00000,
,,,0.003194800000, -10.00000,
,,,0.003195200000, -10.00000,
,,,0.003195600000, -10.00000,
,,,0.003196000000,  -9.80000,
,,,0.003196400000,  -9.80000,
,,,0.003196800000, -10.00000,
,,,0.003197200000, -10.20000,
,,,0.003197600000,  -9.80000,
,,,0.003198000000, -10.00000,
,,,0.003198400000,  -9.80000,
,,,0.003198800000, -10.20000,
,,,0.003199200000, -10.20000,
,,,0.003199600000, -10.20000,
,,,0.003200000000, -10.00000,
,,,0.003200400000, -10.00000,
,,,0.003200800000, -10.00000,
,,,0.003201200000, -10.00000,
,,,0.003201600000, -10.00000,
,,,0.003202000000, -10.20000,
,,,0.003202400000, -10.00000,
,,,0.003202800000,  -9.80000,
,,,0.003203200000, -10.00000,
,,,0.003203600000, -10.20000,
,,,0.003204000000, -10.00000,
,,,0.003204400000, -10.00000,
,,,0.003204800000, -10.20000,
,,,0.003205200000, -10.40000,
,,,0.003205600000, -10.20000,
,,,0.003206000000, -10.00000,
,,,0.003206400000, -10.00000,
,,,0.003206800000, -10.00000,
,,,0.003207200000, -10.00000,
,,,0.003207600000, -10.00000,
,,,0.003208000000, -10.20000,
,,,0.003208400000, -10.20000,
,,,0.003208800000, -10.00000,
,,,0.003209200000, -10.00000,
,,,0.003209600000, -10.20000,
,,,0.003210000000, -10.20000,
,,,0.003210400000,  -9.80000,
,,,0.003210800000,  -9.80000,
,,,0.003211200000, -10.20000,
,,,0.003211600000, -10.20000,
,,,0.003212000000, -10.00000,
,,,0.003212400000, -10.20000,
,,,0.003212800000, -10.00000,
,,,0.003213200000, -10.20000,
,,,0.003213600000, -10.20000,
,,,0.003214000000, -10.20000,
,,,0.003214400000, -10.00000,
,,,0.003214800000, -10.00000,
,,,0.003215200000, -10.20000,
,,,0.003215600000, -10.00000,
,,,0.003216000000, -10.00000,
,,,0.003216400000, -10.00000,
,,,0.003216800000, -10.20000,
,,,0.003217200000, -10.20000,
,,,0.003217600000, -10.00000,
,,,0.003218000000, -10.00000,
,,,0.003218400000, -10.00000,
,,,0.003218800000, -10.00000,
,,,0.003219200000, -10.20000,
,,,0.003219600000, -10.00000,
,,,0.003220000000, -10.00000,
,,,0.003220400000, -10.00000,
,,,0.003220800000, -10.40000,
,,,0.003221200000, -10.20000,
,,,0.003221600000, -10.20000,
,,,0.003222000000, -10.00000,
,,,0.003222400000, -10.00000,
,,,0.003222800000, -10.20000,
,,,0.003223200000, -10.00000,
,,,0.003223600000, -10.20000,
,,,0.003224000000, -10.00000,
,,,0.003224400000, -10.00000,
,,,0.003224800000, -10.20000,
,,,0.003225200000, -10.00000,
,,,0.003225600000, -10.00000,
,,,0.003226000000, -10.20000,
,,,0.003226400000, -10.00000,
,,,0.003226800000, -10.00000,
,,,0.003227200000, -10.20000,
,,,0.003227600000, -10.00000,
,,,0.003228000000, -10.20000,
,,,0.003228400000, -10.20000,
,,,0.003228800000, -10.00000,
,,,0.003229200000, -10.20000,
,,,0.003229600000, -10.00000,
,,,0.003230000000, -10.20000,
,,,0.003230400000, -10.20000,
,,,0.003230800000, -10.20000,
,,,0.003231200000,  -9.80000,
,,,0.003231600000, -10.00000,
,,,0.003232000000, -10.20000,
,,,0.003232400000,  -9.80000,
,,,0.003232800000, -10.00000,
,,,0.003233200000, -10.00000,
,,,0.003233600000, -10.00000,
,,,0.003234000000, -10.00000,
,,,0.003234400000, -10.00000,
,,,0.003234800000, -10.20000,
,,,0.003235200000, -10.00000,
,,,0.003235600000, -10.00000,
,,,0.003236000000, -10.00000,
,,,0.003236400000,  -9.80000,
,,,0.003236800000, -10.00000,
,,,0.003237200000,  -9.80000,
,,,0.003237600000,  -9.80000,
,,,0.003238000000, -10.00000,
,,,0.003238400000, -10.20000,
,,,0.003238800000, -10.00000,
,,,0.003239200000,  -9.80000,
,,,0.003239600000,  -9.80000,
,,,0.003240000000, -10.00000,
,,,0.003240400000, -10.00000,
,,,0.003240800000,  -9.60000,
,,,0.003241200000,  -9.80000,
,,,0.003241600000, -10.00000,
