Record Length,2.500000e+03,,   0.002996000000,  -1.80000,
,,,0.003242000000,  -9.80000,
,,,0.003242400000, -10.00000,
,,,0.003242800000, -10.00000,
,,,0.003243200000,  -9.80000,
,,,0.003243600000,  -9.80000,
,,,0.003244000000,  -9.80000,
,,,0.003244400000,  -9.80000,
,,,0.003244800000, -10.00000,
,,,0.003245200000,  -9.80000,
,,,0.003245600000,  -9.80000,
,,,0.003246000000,  -9.80000,
,,,0.003246400000,  -9.80000,
,,,0.003246800000,  -9.80000,
,,,0.003247200000,  -9.80000,
,,,0.003247600000,  -9.80000,
,,,0.003248000000, -10.00000,
,,,0.003248400000,  -9.80000,
,,,0.003248800000,  -9.80000,
,,,0.003249200000,  -9.80000,
,,,0.003249600000,  -9.80000,
,,,0.003250000000, -10.00000,
,,,0.003250400000,  -9.60000,
,,,0.003250800000,  -9.80000,
,,,0.003251200000,  -9.40000,
,,,0.003251600000,  -9.60000,
,,,0.003252000000,  -9.80000,
,,,0.003252400000,  -9.80000,
,,,0.003252800000,  -9.60000,
,,,0.003253200000,  -9.80000,
,,,0.003253600000, -10.00000,
,,,0.003254000000,  -9.60000,
,,,0.003254400000,  -9.60000,
,,,0.003254800000,  -9.60000,
,,,0.003255200000,  -9.80000,
,,,0.003255600000,  -9.60000,
,,,0.003256000000,  -9.60000,
,,,0.003256400000,  -9.80000,
,,,0.003256800000,  -9.80000,
,,,0.003257200000,  -9.60000,
,,,0.003257600000,  -9.80000,
,,,0.003258000000,  -9.80000,
,,,0.003258400000,  -9.80000,
,,,0.003258800000,  -9.60000,
,,,0.003259200000,  -9.60000,
,,,0.003259600000,  -9.60000,
,,,0.003260000000,  -9.60000,
,,,0.003260400000,  -9.80000,
,,,0.003260800000,  -9.40000,
,,,0.003261200000,  -9.60000,
,,,0.003261600000,  -9.60000,
,,,0.003262000000,  -9.60000,
,,,0.003262400000,  -9.60000,
,,,0.003262800000,  -9.60000,
,,,0.003263200000,  -9.40000,
,,,0.003263600000,  -9.40000,
,,,0.003264000000,  -9.60000,
,,,0.003264400000,  -9.60000,
,,,0.003264800000,  -9.40000,
,,,0.003265200000,  -9.60000,
,,,0.003265600000,  -9.60000,
,,,0.003266000000,  -9.40000,
,,,0.003266400000,  -9.60000,
,,,0.003266800000,  -9.40000,
,,,0.003267200000,  -9.40000,
,,,0.003267600000,  -9.40000,
,,,0.003268000000,  -9.60000,
,,,0.003268400000,  -9.40000,
,,,0.003268800000,  -9.40000,
,,,0.003269200000,  -9.40000,
,,,0.003269600000,  -9.60000,
,,,0.003270000000,  -9.40000,
,,,0.003270400000,  -9.40000,
,,,0.003270800000,  -9.20000,
,,,0.003271200000,  -9.40000,
,,,0.003271600000,  -9.60000,
,,,0.003272000000,  -9.20000,
,,,0.003272400000,  -9.40000,
,,,0.003272800000,  -9.40000,
,,,0.003273200000,  -9.60000,
,,,0.003273600000,  -9.60000,
,,,0.003274000000,  -9.40000,
,,,0.003274400000,  -9.60000,
,,,0.003274800000,  -9.40000,
,,,0.003275200000,  -9.20000,
,,,0.003275600000,  -9.40000,
,,,0.003276000000,  -9.20000,
,,,0.003276400000,  -9.40000,
,,,0.003276800000,  -9.40000,
,,,0.003277200000,  -9.40000,
,,,0.003277600000,  -9.20000,
,,,0.003278000000,  -9.40000,
,,,0.003278400000,  -9.20000,
,,,0.003278800000,  -9.40000,
,,,0.003279200000,  -9.20000,
,,,0.003279600000,  -9.20000,
,,,0.003280000000,  -9.40000,
,,,0.003280400000,  -9.20000,
,,,0.003280800000,  -9.00000,
,,,0.003281200000,  -9.20000,
,,,0.003281600000,  -9.20000,
,,,0.003282000000,  -9.00000,
,,,0.003282400000,  -9.00000,
,,,0.003282800000,  -9.00000,
,,,0.003283200000,  -9.20000,
,,,0.003283600000,  -8.80000,
,,,0.003284000000,  -9.00000,
,,,0.003284400000,  -9.00000,
,,,0.003284800000,  -9.00000,
,,,0.003285200000,  -9.00000,
,,,0.003285600000,  -9.00000,
,,,0.003286000000,  -9.20000,
,,,0.003286400000,  -9.00000,
,,,0.003286800000,  -9.00000,
,,,0.003287200000,  -9.00000,
,,,0.003287600000,  -9.00000,
,,,0.003288000000,  -9.20000,
,,,0.003288400000,  -9.00000,
,,,0.003288800000,  -9.00000,
,,,0.003289200000,  -8.80000,
,,,0.003289600000,  -9.00000,
,,,0.003290000000,  -9.00000,
,,,0.003290400000,  -9.00000,
,,,0.003290800000,  -8.80000,
,,,0.003291200000,  -8.80000,
,,,0.003291600000,  -8.60000,
,,,0.003292000000,  -9.00000,
,,,0.003292400000,  -9.00000,
,,,0.003292800000,  -8.80000,
,,,0.003293200000,  -8.80000,
,,,0.003293600000,  -8.80000,
,,,0.003294000000,  -8.80000,
,,,0.003294400000,  -8.60000,
,,,0.003294800000,  -8.80000,
,,,0.003295200000,  -8.60000,
,,,0.003295600000,  -8.60000,
,,,0.003296000000,  -8.80000,
,,,0.003296400000,  -8.80000,
,,,0.003296800000,  -8.80000,
,,,0.003297200000,  -8.40000,
,,,0.003297600000,  -8.60000,
,,,0.003298000000,  -8.80000,
,,,0.003298400000,  -8.40000,
,,,0.003298800000,  -8.40000,
,,,0.003299200000,  -8.80000,
,,,0.003299600000,  -8.60000,
,,,0.003300000000,  -8.60000,
,,,0.003300400000,  -8.60000,
,,,0.003300800000,  -8.60000,
,,,0.003301200000,  -8.40000,
,,,0.003301600000,  -8.40000,
,,,0.003302000000,  -8.60000,
,,,0.003302400000,  -8.60000,
,,,0.003302800000,  -8.60000,
,,,0.003303200000,  -8.40000,
,,,0.003303600000,  -8.40000,
,,,0.003304000000,  -8.60000,
,,,0.003304400000,  -8.20000,
,,,0.003304800000,  -8.40000,
,,,0.003305200000,  -8.40000,
,,,0.003305600000,  -8.40000,
,,,0.003306000000,  -8.60000,
,,,0.003306400000,  -8.40000,
,,,0.003306800000,  -8.20000,
,,,0.003307200000,  -8.40000,
,,,0.003307600000,  -8.20000,
,,,0.003308000000,  -8.20000,
,,,0.003308400000,  -8.20000,
,,,0.003308800000,  -8.40000,
,,,0.003309200000,  -8.20000,
,,,0.003309600000,  -8.40000,
,,,0.003310000000,  -8.20000,
,,,0.003310400000,  -8.20000,
,,,0.003310800000,  -8.20000,
,,,0.003311200000,  -8.20000,
,,,0.003311600000,  -8.20000,
,,,0.003312000000,  -8.40000,
,,,0.003312400000,  -8.20000,
,,,0.003312800000,  -8.20000,
,,,0.003313200000,  -8.20000,
,,,0.003313600000,  -8.00000,
,,,0.003314000000,  -8.20000,
,,,0.003314400000,  -8.20000,
,,,0.003314800000,  -8.20000,
,,,0.003315200000,  -8.20000,
,,,0.003315600000,  -8.00000,
,,,0.003316000000,  -8.00000,
,,,0.003316400000,  -7.80000,
,,,0.003316800000,  -8.00000,
,,,0.003317200000,  -8.00000,
,,,0.003317600000,  -8.00000,
,,,0.003318000000,  -7.80000,
,,,0.003318400000,  -8.00000,
,,,0.003318800000,  -8.00000,
,,,0.003319200000,  -8.00000,
,,,0.003319600000,  -8.00000,
,,,0.003320000000,  -7.80000,
,,,0.003320400000,  -7.80000,
,,,0.003320800000,  -7.80000,
,,,0.003321200000,  -7.80000,
,,,0.003321600000,  -7.80000,
,,,0.003322000000,  -7.80000,
,,,0.003322400000,  -7.80000,
,,,0.003322800000,  -7.80000,
,,,0.003323200000,  -7.80000,
,,,0.003323600000,  -7.60000,
,,,0.003324000000,  -7.80000,
,,,0.003324400000,  -7.60000,
,,,0.003324800000,  -7.80000,
,,,0.003325200000,  -7.80000,
,,,0.003325600000,  -7.80000,
,,,0.003326000000,  -7.80000,
,,,0.003326400000,  -7.80000,
,,,0.003326800000,  -7.60000,
,,,0.003327200000,  -7.40000,
,,,0.003327600000,  -7.80000,
,,,0.003328000000,  -7.60000,
,,,0.003328400000,  -7.60000,
,,,0.003328800000,  -7.40000,
,,,0.003329200000,  -7.60000,
,,,0.003329600000,  -7.60000,
,,,0.003330000000,  -7.60000,
,,,0.003330400000,  -7.60000,
,,,0.003330800000,  -7.60000,
,,,0.003331200000,  -7.40000,
,,,0.003331600000,  -7.40000,
,,,0.003332000000,  -7.40000,
,,,0.003332400000,  -7.60000,
,,,0.003332800000,  -7.60000,
,,,0.003333200000,  -7.40000,
,,,0.003333600000,  -7.40000,
,,,0.003334000000,  -7.20000,
,,,0.003334400000,  -7.40000,
,,,0.003334800000,  -7.40000,
,,,0.003335200000,  -7.20000,
,,,0.003335600000,  -7.40000,
,,,0.003336000000,  -7.00000,
,,,0.003336400000,  -7.40000,
,,,0.003336800000,  -7.20000,
,,,0.003337200000,  -7.20000,
,,,0.003337600000,  -7.20000,
,,,0.003338000000,  -7.20000,
,,,0.003338400000,  -7.20000,
,,,0.003338800000,  -7.20000,
,,,0.003339200000,  -7.00000,
,,,0.003339600000,  -7.00000,
,,,0.003340000000,  -7.00000,
,,,0.003340400000,  -7.20000,
,,,0.003340800000,  -7.00000,
,,,0.003341200000,  -7.00000,
,,,0.003341600000,  -7.00000,
,,,0.003342000000,  -7.00000,
,,,0.003342400000,  -7.00000,
,,,0.003342800000,  -6.80000,
,,,0.003343200000,  -6.80000,
,,,0.003343600000,  -7.00000,
,,,0.003344000000,  -7.00000,
,,,0.003344400000,  -7.00000,
,,,0.003344800000,  -6.80000,
,,,0.003345200000,  -6.80000,
,,,0.003345600000,  -6.80000,
,,,0.003346000000,  -6.80000,
,,,0.003346400000,  -6.80000,
,,,0.003346800000,  -6.80000,
,,,0.003347200000,  -6.80000,
,,,0.003347600000,  -7.00000,
,,,0.003348000000,  -6.80000,
,,,0.003348400000,  -6.80000,
,,,0.003348800000,  -6.60000,
,,,0.003349200000,  -6.80000,
,,,0.003349600000,  -6.60000,
,,,0.003350000000,  -6.60000,
,,,0.003350400000,  -6.60000,
,,,0.003350800000,  -6.60000,
,,,0.003351200000,  -6.40000,
,,,0.003351600000,  -6.40000,
,,,0.003352000000,  -6.60000,
,,,0.003352400000,  -6.40000,
,,,0.003352800000,  -6.40000,
,,,0.003353200000,  -6.60000,
,,,0.003353600000,  -6.40000,
,,,0.003354000000,  -6.60000,
,,,0.003354400000,  -6.40000,
,,,0.003354800000,  -6.40000,
,,,0.003355200000,  -6.40000,
,,,0.003355600000,  -6.20000,
,,,0.003356000000,  -6.40000,
,,,0.003356400000,  -6.40000,
,,,0.003356800000,  -6.40000,
,,,0.003357200000,  -6.20000,
,,,0.003357600000,  -6.40000,
,,,0.003358000000,  -6.40000,
,,,0.003358400000,  -6.00000,
,,,0.003358800000,  -6.20000,
,,,0.003359200000,  -6.20000,
,,,0.003359600000,  -6.20000,
,,,0.003360000000,  -6.20000,
,,,0.003360400000,  -6.00000,
,,,0.003360800000,  -6.00000,
,,,0.003361200000,  -6.20000,
,,,0.003361600000,  -6.00000,
,,,0.003362000000,  -5.80000,
,,,0.003362400000,  -5.80000,
,,,0.003362800000,  -6.00000,
,,,0.003363200000,  -6.00000,
,,,0.003363600000,  -6.00000,
,,,0.003364000000,  -6.00000,
,,,0.003364400000,  -6.00000,
,,,0.003364800000,  -5.80000,
,,,0.003365200000,  -5.80000,
,,,0.003365600000,  -6.00000,
,,,0.003366000000,  -5.80000,
,,,0.003366400000,  -5.60000,
,,,0.003366800000,  -5.80000,
,,,0.003367200000,  -5.80000,
,,,0.003367600000,  -5.80000,
,,,0.003368000000,  -5.80000,
,,,0.003368400000,  -5.80000,
,,,0.003368800000,  -5.60000,
,,,0.003369200000,  -5.80000,
,,,0.003369600000,  -5.80000,
,,,0.003370000000,  -5.60000,
,,,0.003370400000,  -5.60000,
,,,0.003370800000,  -5.60000,
,,,0.003371200000,  -5.40000,
,,,0.003371600000,  -5.60000,
,,,0.003372000000,  -5.60000,
,,,0.003372400000,  -5.60000,
,,,0.003372800000,  -5.40000,
,,,0.003373200000,  -5.60000,
,,,0.003373600000,  -5.80000,
,,,0.003374000000,  -5.40000,
,,,0.003374400000,  -5.40000,
,,,0.003374800000,  -5.20000,
,,,0.003375200000,  -5.40000,
,,,0.003375600000,  -5.40000,
,,,0.003376000000,  -5.20000,
,,,0.003376400000,  -5.20000,
,,,0.003376800000,  -5.40000,
,,,0.003377200000,  -5.40000,
,,,0.003377600000,  -5.20000,
,,,0.003378000000,  -5.20000,
,,,0.003378400000,  -5.00000,
,,,0.003378800000,  -5.20000,
,,,0.003379200000,  -5.20000,
,,,0.003379600000,  -5.00000,
,,,0.003380000000,  -5.00000,
,,,0.003380400000,  -5.00000,
,,,0.003380800000,  -5.00000,
,,,0.003381200000,  -5.00000,
,,,0.003381600000,  -5.20000,
,,,0.003382000000,  -5.00000,
,,,0.003382400000,  -5.00000,
,,,0.003382800000,  -4.80000,
,,,0.003383200000,  -5.20000,
,,,0.003383600000,  -4.80000,
,,,0.003384000000,  -5.00000,
,,,0.003384400000,  -4.80000,
,,,0.003384800000,  -4.80000,
,,,0.003385200000,  -4.80000,
,,,0.003385600000,  -5.00000,
,,,0.003386000000,  -4.80000,
,,,0.003386400000,  -5.00000,
,,,0.003386800000,  -4.60000,
,,,0.003387200000,  -4.60000,
,,,0.003387600000,  -4.60000,
,,,0.003388000000,  -4.80000,
,,,0.003388400000,  -4.80000,
,,,0.003388800000,  -4.60000,
,,,0.003389200000,  -4.60000,
,,,0.003389600000,  -4.60000,
,,,0.003390000000,  -4.60000,
,,,0.003390400000,  -4.40000,
,,,0.003390800000,  -4.40000,
,,,0.003391200000,  -4.40000,
,,,0.003391600000,  -4.60000,
,,,0.003392000000,  -4.40000,
,,,0.003392400000,  -4.40000,
,,,0.003392800000,  -4.40000,
,,,0.003393200000,  -4.20000,
,,,0.003393600000,  -4.40000,
,,,0.003394000000,  -4.20000,
,,,0.003394400000,  -4.40000,
,,,0.003394800000,  -4.60000,
,,,0.003395200000,  -4.40000,
,,,0.003395600000,  -4.40000,
,,,0.003396000000,  -4.20000,
,,,0.003396400000,  -4.20000,
,,,0.003396800000,  -4.40000,
,,,0.003397200000,  -4.00000,
,,,0.003397600000,  -4.00000,
,,,0.003398000000,  -4.20000,
,,,0.003398400000,  -4.00000,
,,,0.003398800000,  -4.00000,
,,,0.003399200000,  -4.00000,
,,,0.003399600000,  -4.00000,
,,,0.003400000000,  -4.00000,
,,,0.003400400000,  -4.00000,
,,,0.003400800000,  -4.00000,
,,,0.003401200000,  -3.80000,
,,,0.003401600000,  -3.80000,
,,,0.003402000000,  -3.80000,
,,,0.003402400000,  -4.00000,
,,,0.003402800000,  -3.80000,
,,,0.003403200000,  -3.80000,
,,,0.003403600000,  -3.80000,
,,,0.003404000000,  -4.00000,
,,,0.003404400000,  -3.80000,
,,,0.003404800000,  -3.80000,
,,,0.003405200000,  -3.80000,
,,,0.003405600000,  -3.60000,
,,,0.003406000000,  -3.80000,
,,,0.003406400000,  -3.80000,
,,,0.003406800000,  -3.60000,
,,,0.003407200000,  -3.60000,
,,,0.003407600000,  -3.60000,
,,,0.003408000000,  -3.60000,
,,,0.003408400000,  -3.40000,
,,,0.003408800000,  -3.60000,
,,,0.003409200000,  -3.40000,
,,,0.003409600000,  -3.20000,
,,,0.003410000000,  -3.60000,
,,,0.003410400000,  -3.40000,
,,,0.003410800000,  -3.40000,
,,,0.003411200000,  -3.20000,
,,,0.003411600000,  -3.20000,
,,,0.003412000000,  -3.20000,
,,,0.003412400000,  -3.20000,
,,,0.003412800000,  -3.40000,
,,,0.003413200000,  -3.40000,
,,,0.003413600000,  -3.20000,
,,,0.003414000000,  -3.20000,
,,,0.003414400000,  -3.00000,
,,,0.003414800000,  -3.20000,
,,,0.003415200000,  -3.00000,
,,,0.003415600000,  -3.20000,
,,,0.003416000000,  -3.20000,
,,,0.003416400000,  -3.00000,
,,,0.003416800000,  -3.00000,
,,,0.003417200000,  -3.20000,
,,,0.003417600000,  -3.00000,
,,,0.003418000000,  -3.00000,
,,,0.003418400000,  -3.00000,
,,,0.003418800000,  -2.80000,
,,,0.003419200000,  -3.00000,
,,,0.003419600000,  -2.80000,
,,,0.003420000000,  -2.60000,
,,,0.003420400000,  -2.60000,
,,,0.003420800000,  -2.80000,
,,,0.003421200000,  -2.80000,
,,,0.003421600000,  -2.80000,
,,,0.003422000000,  -2.60000,
,,,0.003422400000,  -2.60000,
,,,0.003422800000,  -2.60000,
,,,0.003423200000,  -2.60000,
,,,0.003423600000,  -2.80000,
,,,0.003424000000,  -2.60000,
,,,0.003424400000,  -2.60000,
,,,0.003424800000,  -2.60000,
,,,0.003425200000,  -2.80000,
,,,0.003425600000,  -2.60000,
,,,0.003426000000,  -2.40000,
,,,0.003426400000,  -2.40000,
,,,0.003426800000,  -2.60000,
,,,0.003427200000,  -2.40000,
,,,0.003427600000,  -2.40000,
,,,0.003428000000,  -2.20000,
,,,0.003428400000,  -2.20000,
,,,0.003428800000,  -2.40000,
,,,0.003429200000,  -2.40000,
,,,0.003429600000,  -2.20000,
,,,0.003430000000,  -2.20000,
,,,0.003430400000,  -2.20000,
,,,0.003430800000,  -2.00000,
,,,0.003431200000,  -2.20000,
,,,0.003431600000,  -2.20000,
,,,0.003432000000,  -2.00000,
,,,0.003432400000,  -2.20000,
,,,0.003432800000,  -1.80000,
,,,0.003433200000,  -2.20000,
,,,0.003433600000,  -1.80000,
,,,0.003434000000,  -2.20000,
,,,0.003434400000,  -1.80000,
,,,0.003434800000,  -2.00000,
,,,0.003435200000,  -1.80000,
,,,0.003435600000,  -1.80000,
,,,0.003436000000,  -1.80000,
,,,0.003436400000,  -1.80000,
,,,0.003436800000,  -1.80000,
,,,0.003437200000,  -2.00000,
,,,0.003437600000,  -1.60000,
,,,0.003438000000,  -1.80000,
,,,0.003438400000,  -1.80000,
,,,0.003438800000,  -1.60000,
,,,0.003439200000,  -1.40000,
,,,0.003439600000,  -1.60000,
,,,0.003440000000,  -1.60000,
,,,0.003440400000,  -1.60000,
,,,0.003440800000,  -1.40000,
,,,0.003441200000,  -1.40000,
,,,0.003441600000,  -1.60000,
,,,0.003442000000,  -1.40000,
,,,0.003442400000,  -1.40000,
,,,0.003442800000,  -1.60000,
,,,0.003443200000,  -1.60000,
,,,0.003443600000,  -1.20000,
,,,0.003444000000,  -1.40000,
,,,0.003444400000,  -1.40000,
,,,0.003444800000,  -1.40000,
,,,0.003445200000,  -1.40000,
,,,0.003445600000,  -1.20000,
,,,0.003446000000,  -1.40000,
,,,0.003446400000,  -1.20000,
,,,0.003446800000,  -1.20000,
,,,0.003447200000,  -1.20000,
,,,0.003447600000,  -1.20000,
,,,0.003448000000,  -1.20000,
,,,0.003448400000,  -1.40000,
,,,0.003448800000,  -1.20000,
,,,0.003449200000,  -1.00000,
,,,0.003449600000,  -1.20000,
,,,0.003450000000,  -1.20000,
,,,0.003450400000,  -1.20000,
,,,0.003450800000,  -1.00000,
,,,0.003451200000,  -1.00000,
,,,0.003451600000,  -1.00000,
,,,0.003452000000,  -1.00000,
,,,0.003452400000,  -1.00000,
,,,0.003452800000,  -0.80000,
,,,0.003453200000,  -0.80000,
,,,0.003453600000,  -1.00000,
,,,0.003454000000,  -0.80000,
,,,0.003454400000,  -0.80000,
,,,0.003454800000,  -0.60000,
,,,0.003455200000,  -0.80000,
,,,0.003455600000,  -0.80000,
,,,0.003456000000,  -0.40000,
,,,0.003456400000,  -0.60000,
,,,0.003456800000,  -0.80000,
,,,0.003457200000,  -0.40000,
,,,0.003457600000,  -0.60000,
,,,0.003458000000,  -0.80000,
,,,0.003458400000,  -0.60000,
,,,0.003458800000,  -0.60000,
,,,0.003459200000,  -0.60000,
,,,0.003459600000,  -0.40000,
,,,0.003460000000,  -0.20000,
,,,0.003460400000,  -0.40000,
,,,0.003460800000,  -0.40000,
,,,0.003461200000,  -0.20000,
,,,0.003461600000,  -0.20000,
,,,0.003462000000,  -0.20000,
,,,0.003462400000,  -0.20000,
,,,0.003462800000,   0.00000,
,,,0.003463200000,   0.00000,
,,,0.003463600000,  -0.20000,
,,,0.003464000000,   0.00000,
,,,0.003464400000,  -0.20000,
,,,0.003464800000,  -0.20000,
,,,0.003465200000,   0.00000,
,,,0.003465600000,   0.00000,
,,,0.003466000000,   0.00000,
,,,0.003466400000,   0.00000,
,,,0.003466800000,   0.20000,
,,,0.003467200000,   0.20000,
,,,0.003467600000,   0.00000,
,,,0.003468000000,   0.00000,
,,,0.003468400000,   0.00000,
,,,0.003468800000,   0.20000,
,,,0.003469200000,   0.20000,
,,,0.003469600000,   0.20000,
,,,0.003470000000,   0.40000,
,,,0.003470400000,   0.40000,
,,,0.003470800000,   0.40000,
,,,0.003471200000,   0.40000,
,,,0.003471600000,   0.40000,
,,,0.003472000000,   0.40000,
,,,0.003472400000,   0.60000,
,,,0.003472800000,   0.40000,
,,,0.003473200000,   0.60000,
,,,0.003473600000,   0.40000,
,,,0.003474000000,   0.40000,
,,,0.003474400000,   0.40000,
,,,0.003474800000,   0.80000,
,,,0.003475200000,   0.60000,
,,,0.003475600000,   0.60000,
,,,0.003476000000,   0.60000,
,,,0.003476400000,   0.80000,
,,,0.003476800000,   0.60000,
,,,0.003477200000,   0.60000,
,,,0.003477600000,   0.60000,
,,,0.003478000000,   0.60000,
,,,0.003478400000,   0.60000,
,,,0.003478800000,   1.00000,
,,,0.003479200000,   0.80000,
,,,0.003479600000,   0.80000,
,,,0.003480000000,   0.80000,
,,,0.003480400000,   1.00000,
,,,0.003480800000,   1.00000,
,,,0.003481200000,   1.00000,
,,,0.003481600000,   1.00000,
,,,0.003482000000,   1.00000,
,,,0.003482400000,   1.00000,
,,,0.003482800000,   1.20000,
,,,0.003483200000,   1.20000,
,,,0.003483600000,   1.00000,
,,,0.003484000000,   1.20000,
,,,0.003484400000,   1.00000,
,,,0.003484800000,   1.20000,
,,,0.003485200000,   1.20000,
,,,0.003485600000,   1.20000,
,,,0.003486000000,   1.20000,
,,,0.003486400000,   1.40000,
,,,0.003486800000,   1.40000,
,,,0.003487200000,   1.40000,
,,,0.003487600000,   1.20000,
,,,0.003488000000,   1.60000,
,,,0.003488400000,   1.40000,
,,,0.003488800000,   1.40000,
,,,0.003489200000,   1.60000,
,,,0.003489600000,   1.60000,
,,,0.003490000000,   1.60000,
,,,0.003490400000,   1.60000,
,,,0.003490800000,   1.60000,
,,,0.003491200000,   1.60000,
,,,0.003491600000,   1.60000,
,,,0.003492000000,   1.40000,
,,,0.003492400000,   1.80000,
,,,0.003492800000,   1.80000,
