Record Length,2.500000e+03,,   0.002996000000,  -1.80000,
,,,0.003744400000,  10.00000,
,,,0.003744800000,   9.80000,
,,,0.003745200000,  10.00000,
,,,0.003745600000,  10.20000,
,,,0.003746000000,   9.80000,
,,,0.003746400000,  10.00000,
,,,0.003746800000,  10.00000,
,,,0.003747200000,  10.00000,
,,,0.003747600000,  10.00000,
,,,0.003748000000,   9.80000,
,,,0.003748400000,   9.80000,
,,,0.003748800000,   9.80000,
,,,0.003749200000,  10.00000,
,,,0.003749600000,  10.00000,
,,,0.003750000000,   9.80000,
,,,0.003750400000,   9.80000,
,,,0.003750800000,   9.80000,
,,,0.003751200000,  10.00000,
,,,0.003751600000,   9.80000,
,,,0.003752000000,  10.00000,
,,,0.003752400000,  10.00000,
,,,0.003752800000,   9.80000,
,,,0.003753200000,  10.00000,
,,,0.003753600000,   9.80000,
,,,0.003754000000,  10.00000,
,,,0.003754400000,   9.80000,
,,,0.003754800000,  10.00000,
,,,0.003755200000,   9.80000,
,,,0.003755600000,   9.80000,
,,,0.003756000000,   9.80000,
,,,0.003756400000,   9.80000,
,,,0.003756800000,   9.80000,
,,,0.003757200000,   9.80000,
,,,0.003757600000,   9.80000,
,,,0.003758000000,  10.00000,
,,,0.003758400000,   9.80000,
,,,0.003758800000,   9.80000,
,,,0.003759200000,   9.80000,
,,,0.003759600000,   9.80000,
,,,0.003760000000,   9.60000,
,,,0.003760400000,   9.60000,
,,,0.003760800000,   9.80000,
,,,0.003761200000,   9.80000,
,,,0.003761600000,   9.60000,
,,,0.003762000000,   9.80000,
,,,0.003762400000,   9.80000,
,,,0.003762800000,  10.00000,
,,,0.003763200000,   9.60000,
,,,0.003763600000,   9.80000,
,,,0.003764000000,   9.80000,
,,,0.003764400000,   9.40000,
,,,0.003764800000,   9.60000,
,,,0.003765200000,   9.60000,
,,,0.003765600000,   9.60000,
,,,0.003766000000,   9.60000,
,,,0.003766400000,   9.80000,
,,,0.003766800000,   9.60000,
,,,0.003767200000,   9.60000,
,,,0.003767600000,   9.60000,
,,,0.003768000000,   9.60000,
,,,0.003768400000,   9.60000,
,,,0.003768800000,   9.40000,
,,,0.003769200000,   9.60000,
,,,0.003769600000,   9.60000,
,,,0.003770000000,   9.60000,
,,,0.003770400000,   9.40000,
,,,0.003770800000,   9.60000,
,,,0.003771200000,   9.80000,
,,,0.003771600000,   9.60000,
,,,0.003772000000,   9.60000,
,,,0.003772400000,   9.60000,
,,,0.003772800000,   9.60000,
,,,0.003773200000,   9.60000,
,,,0.003773600000,   9.60000,
,,,0.003774000000,   9.60000,
,,,0.003774400000,   9.40000,
,,,0.003774800000,   9.60000,
,,,0.003775200000,   9.40000,
,,,0.003775600000,   9.40000,
,,,0.003776000000,   9.40000,
,,,0.003776400000,   9.40000,
,,,0.003776800000,   9.40000,
,,,0.003777200000,   9.40000,
,,,0.003777600000,   9.60000,
,,,0.003778000000,   9.40000,
,,,0.003778400000,   9.60000,
,,,0.003778800000,   9.60000,
,,,0.003779200000,   9.20000,
,,,0.003779600000,   9.40000,
,,,0.003780000000,   9.40000,
,,,0.003780400000,   9.40000,
,,,0.003780800000,   9.60000,
,,,0.003781200000,   9.60000,
,,,0.003781600000,   9.40000,
,,,0.003782000000,   9.40000,
,,,0.003782400000,   9.40000,
,,,0.003782800000,   9.20000,
,,,0.003783200000,   9.40000,
,,,0.003783600000,   9.20000,
,,,0.003784000000,   9.40000,
,,,0.003784400000,   9.20000,
,,,0.003784800000,   9.20000,
,,,0.003785200000,   9.20000,
,,,0.003785600000,   9.20000,
,,,0.003786000000,   9.20000,
,,,0.003786400000,   9.20000,
,,,0.003786800000,   9.20000,
,,,0.003787200000,   9.40000,
,,,0.003787600000,   9.40000,
,,,0.003788000000,   8.80000,
,,,0.003788400000,   9.40000,
,,,0.003788800000,   9.00000,
,,,0.003789200000,   9.20000,
,,,0.003789600000,   9.00000,
,,,0.003790000000,   9.00000,
,,,0.003790400000,   9.00000,
,,,0.003790800000,   9.00000,
,,,0.003791200000,   9.20000,
,,,0.003791600000,   9.00000,
,,,0.003792000000,   9.00000,
,,,0.003792400000,   9.00000,
,,,0.003792800000,   9.00000,
,,,0.003793200000,   9.00000,
,,,0.003793600000,   9.00000,
,,,0.003794000000,   9.00000,
,,,0.003794400000,   9.00000,
,,,0.003794800000,   9.00000,
,,,0.003795200000,   9.00000,
,,,0.003795600000,   9.00000,
,,,0.003796000000,   8.80000,
,,,0.003796400000,   9.20000,
,,,0.003796800000,   9.00000,
,,,0.003797200000,   8.60000,
,,,0.003797600000,   8.80000,
,,,0.003798000000,   9.00000,
,,,0.003798400000,   9.00000,
,,,0.003798800000,   8.80000,
,,,0.003799200000,   8.80000,
,,,0.003799600000,   8.80000,
,,,0.003800000000,   8.80000,
,,,0.003800400000,   8.80000,
,,,0.003800800000,   8.60000,
,,,0.003801200000,   8.80000,
,,,0.003801600000,   8.60000,
,,,0.003802000000,   8.80000,
,,,0.003802400000,   8.80000,
,,,0.003802800000,   8.80000,
,,,0.003803200000,   8.80000,
,,,0.003803600000,   8.80000,
,,,0.003804000000,   8.60000,
,,,0.003804400000,   8.80000,
,,,0.003804800000,   8.60000,
,,,0.003805200000,   8.80000,
,,,0.003805600000,   8.60000,
,,,0.003806000000,   8.80000,
,,,0.003806400000,   8.80000,
,,,0.003806800000,   8.80000,
,,,0.003807200000,   8.60000,
,,,0.003807600000,   8.60000,
,,,0.003808000000,   8.60000,
,,,0.003808400000,   8.60000,
,,,0.003808800000,   8.60000,
,,,0.003809200000,   8.20000,
,,,0.003809600000,   8.60000,
,,,0.003810000000,   8.60000,
,,,0.003810400000,   8.60000,
,,,0.003810800000,   8.40000,
,,,0.003811200000,   8.40000,
,,,0.003811600000,   8.40000,
,,,0.003812000000,   8.40000,
,,,0.003812400000,   8.40000,
,,,0.003812800000,   8.20000,
,,,0.003813200000,   8.40000,
,,,0.003813600000,   8.40000,
,,,0.003814000000,   8.40000,
,,,0.003814400000,   8.40000,
,,,0.003814800000,   8.60000,
,,,0.003815200000,   8.60000,
,,,0.003815600000,   8.20000,
,,,0.003816000000,   8.40000,
,,,0.003816400000,   8.40000,
,,,0.003816800000,   8.40000,
,,,0.003817200000,   8.20000,
,,,0.003817600000,   8.40000,
,,,0.003818000000,   8.00000,
,,,0.003818400000,   8.20000,
,,,0.003818800000,   8.20000,
,,,0.003819200000,   8.20000,
,,,0.003819600000,   8.00000,
,,,0.003820000000,   8.40000,
,,,0.003820400000,   8.00000,
,,,0.003820800000,   8.20000,
,,,0.003821200000,   8.20000,
,,,0.003821600000,   8.20000,
,,,0.003822000000,   8.00000,
,,,0.003822400000,   8.20000,
,,,0.003822800000,   8.00000,
,,,0.003823200000,   8.00000,
,,,0.003823600000,   8.00000,
,,,0.003824000000,   8.20000,
,,,0.003824400000,   8.00000,
,,,0.003824800000,   7.80000,
,,,0.003825200000,   8.00000,
,,,0.003825600000,   8.00000,
,,,0.003826000000,   7.80000,
,,,0.003826400000,   7.80000,
,,,0.003826800000,   7.80000,
,,,0.003827200000,   7.80000,
,,,0.003827600000,   8.00000,
,,,0.003828000000,   8.00000,
,,,0.003828400000,   8.00000,
,,,0.003828800000,   7.80000,
,,,0.003829200000,   7.60000,
,,,0.003829600000,   8.00000,
,,,0.003830000000,   7.80000,
,,,0.003830400000,   7.80000,
,,,0.003830800000,   7.80000,
,,,0.003831200000,   7.60000,
,,,0.003831600000,   7.80000,
,,,0.003832000000,   7.40000,
,,,0.003832400000,   7.60000,
,,,0.003832800000,   7.80000,
,,,0.003833200000,   7.60000,
,,,0.003833600000,   7.60000,
,,,0.003834000000,   7.60000,
,,,0.003834400000,   7.40000,
,,,0.003834800000,   7.60000,
,,,0.003835200000,   7.40000,
,,,0.003835600000,   7.60000,
,,,0.003836000000,   7.40000,
,,,0.003836400000,   7.40000,
,,,0.003836800000,   7.40000,
,,,0.003837200000,   7.60000,
,,,0.003837600000,   7.40000,
,,,0.003838000000,   7.40000,
,,,0.003838400000,   7.60000,
,,,0.003838800000,   7.40000,
,,,0.003839200000,   7.40000,
,,,0.003839600000,   7.40000,
,,,0.003840000000,   7.40000,
,,,0.003840400000,   7.40000,
,,,0.003840800000,   7.20000,
,,,0.003841200000,   7.20000,
,,,0.003841600000,   7.20000,
,,,0.003842000000,   7.20000,
,,,0.003842400000,   7.20000,
,,,0.003842800000,   7.20000,
,,,0.003843200000,   7.20000,
,,,0.003843600000,   7.40000,
,,,0.003844000000,   7.00000,
,,,0.003844400000,   7.00000,
,,,0.003844800000,   7.20000,
,,,0.003845200000,   7.00000,
,,,0.003845600000,   7.00000,
,,,0.003846000000,   7.20000,
,,,0.003846400000,   7.00000,
,,,0.003846800000,   7.00000,
,,,0.003847200000,   7.20000,
,,,0.003847600000,   6.80000,
,,,0.003848000000,   7.20000,
,,,0.003848400000,   6.80000,
,,,0.003848800000,   7.00000,
,,,0.003849200000,   7.00000,
,,,0.003849600000,   6.80000,
,,,0.003850000000,   6.80000,
,,,0.003850400000,   7.00000,
,,,0.003850800000,   6.80000,
,,,0.003851200000,   6.80000,
,,,0.003851600000,   6.80000,
,,,0.003852000000,   7.00000,
,,,0.003852400000,   6.80000,
,,,0.003852800000,   6.80000,
,,,0.003853200000,   6.80000,
,,,0.003853600000,   6.80000,
,,,0.003854000000,   6.80000,
,,,0.003854400000,   6.60000,
,,,0.003854800000,   6.60000,
,,,0.003855200000,   6.60000,
,,,0.003855600000,   6.60000,
,,,0.003856000000,   6.40000,
,,,0.003856400000,   6.60000,
,,,0.003856800000,   6.80000,
,,,0.003857200000,   6.60000,
,,,0.003857600000,   6.40000,
,,,0.003858000000,   6.60000,
,,,0.003858400000,   6.40000,
,,,0.003858800000,   6.40000,
,,,0.003859200000,   6.40000,
,,,0.003859600000,   6.40000,
,,,0.003860000000,   6.40000,
,,,0.003860400000,   6.40000,
,,,0.003860800000,   6.40000,
,,,0.003861200000,   6.20000,
,,,0.003861600000,   6.20000,
,,,0.003862000000,   6.20000,
,,,0.003862400000,   6.20000,
,,,0.003862800000,   6.20000,
,,,0.003863200000,   6.20000,
,,,0.003863600000,   6.00000,
,,,0.003864000000,   6.20000,
,,,0.003864400000,   6.20000,
,,,0.003864800000,   6.00000,
,,,0.003865200000,   6.00000,
,,,0.003865600000,   6.00000,
,,,0.003866000000,   6.20000,
,,,0.003866400000,   6.20000,
,,,0.003866800000,   6.20000,
,,,0.003867200000,   5.80000,
,,,0.003867600000,   6.00000,
,,,0.003868000000,   6.00000,
,,,0.003868400000,   6.00000,
,,,0.003868800000,   6.00000,
,,,0.003869200000,   5.80000,
,,,0.003869600000,   6.00000,
,,,0.003870000000,   6.00000,
,,,0.003870400000,   6.00000,
,,,0.003870800000,   5.80000,
,,,0.003871200000,   5.80000,
,,,0.003871600000,   6.00000,
,,,0.003872000000,   5.80000,
,,,0.003872400000,   5.60000,
,,,0.003872800000,   6.00000,
,,,0.003873200000,   5.60000,
,,,0.003873600000,   5.60000,
,,,0.003874000000,   5.80000,
,,,0.003874400000,   5.60000,
,,,0.003874800000,   5.60000,
,,,0.003875200000,   5.40000,
,,,0.003875600000,   5.60000,
,,,0.003876000000,   5.60000,
,,,0.003876400000,   5.40000,
,,,0.003876800000,   5.40000,
,,,0.003877200000,   5.60000,
,,,0.003877600000,   5.60000,
,,,0.003878000000,   5.40000,
,,,0.003878400000,   5.40000,
,,,0.003878800000,   5.20000,
,,,0.003879200000,   5.40000,
,,,0.003879600000,   5.60000,
,,,0.003880000000,   5.40000,
,,,0.003880400000,   5.20000,
,,,0.003880800000,   5.40000,
,,,0.003881200000,   5.40000,
,,,0.003881600000,   5.20000,
,,,0.003882000000,   5.20000,
,,,0.003882400000,   5.20000,
,,,0.003882800000,   5.20000,
,,,0.003883200000,   5.40000,
,,,0.003883600000,   5.40000,
,,,0.003884000000,   5.40000,
,,,0.003884400000,   5.00000,
,,,0.003884800000,   5.20000,
,,,0.003885200000,   5.00000,
,,,0.003885600000,   5.20000,
,,,0.003886000000,   5.00000,
,,,0.003886400000,   5.20000,
,,,0.003886800000,   5.00000,
,,,0.003887200000,   4.80000,
,,,0.003887600000,   4.80000,
,,,0.003888000000,   5.00000,
,,,0.003888400000,   4.80000,
,,,0.003888800000,   5.00000,
,,,0.003889200000,   5.00000,
,,,0.003889600000,   4.80000,
,,,0.003890000000,   4.80000,
,,,0.003890400000,   5.00000,
,,,0.003890800000,   4.80000,
,,,0.003891200000,   4.80000,
,,,0.003891600000,   4.80000,
,,,0.003892000000,   4.60000,
,,,0.003892400000,   4.80000,
,,,0.003892800000,   4.60000,
,,,0.003893200000,   4.60000,
,,,0.003893600000,   4.60000,
,,,0.003894000000,   4.60000,
,,,0.003894400000,   4.40000,
,,,0.003894800000,   4.60000,
,,,0.003895200000,   4.40000,
,,,0.003895600000,   4.40000,
,,,0.003896000000,   4.20000,
,,,0.003896400000,   4.60000,
,,,0.003896800000,   4.60000,
,,,0.003897200000,   4.20000,
,,,0.003897600000,   4.40000,
,,,0.003898000000,   4.40000,
,,,0.003898400000,   4.40000,
,,,0.003898800000,   4.20000,
,,,0.003899200000,   4.20000,
,,,0.003899600000,   4.20000,
,,,0.003900000000,   4.00000,
,,,0.003900400000,   4.00000,
,,,0.003900800000,   4.20000,
,,,0.003901200000,   4.20000,
,,,0.003901600000,   4.00000,
,,,0.003902000000,   4.20000,
,,,0.003902400000,   4.20000,
,,,0.003902800000,   4.20000,
,,,0.003903200000,   4.20000,
,,,0.003903600000,   4.00000,
,,,0.003904000000,   4.00000,
,,,0.003904400000,   4.00000,
,,,0.003904800000,   4.00000,
,,,0.003905200000,   4.00000,
,,,0.003905600000,   3.80000,
,,,0.003906000000,   3.80000,
,,,0.003906400000,   3.80000,
,,,0.003906800000,   3.80000,
,,,0.003907200000,   4.00000,
,,,0.003907600000,   3.60000,
,,,0.003908000000,   3.60000,
,,,0.003908400000,   3.80000,
,,,0.003908800000,   3.80000,
,,,0.003909200000,   3.40000,
,,,0.003909600000,   3.80000,
,,,0.003910000000,   3.60000,
,,,0.003910400000,   3.60000,
,,,0.003910800000,   3.60000,
,,,0.003911200000,   3.80000,
,,,0.003911600000,   3.60000,
,,,0.003912000000,   3.80000,
,,,0.003912400000,   3.60000,
,,,0.003912800000,   3.60000,
,,,0.003913200000,   3.40000,
,,,0.003913600000,   3.60000,
,,,0.003914000000,   3.60000,
,,,0.003914400000,   3.20000,
,,,0.003914800000,   3.40000,
,,,0.003915200000,   3.40000,
,,,0.003915600000,   3.40000,
,,,0.003916000000,   3.00000,
,,,0.003916400000,   3.20000,
,,,0.003916800000,   3.20000,
,,,0.003917200000,   3.20000,
,,,0.003917600000,   3.20000,
,,,0.003918000000,   3.20000,
,,,0.003918400000,   3.20000,
,,,0.003918800000,   3.20000,
,,,0.003919200000,   3.00000,
,,,0.003919600000,   3.00000,
,,,0.003920000000,   3.00000,
,,,0.003920400000,   3.00000,
,,,0.003920800000,   3.20000,
,,,0.003921200000,   3.00000,
,,,0.003921600000,   2.80000,
,,,0.003922000000,   3.00000,
,,,0.003922400000,   2.80000,
,,,0.003922800000,   3.00000,
,,,0.003923200000,   2.80000,
,,,0.003923600000,   2.80000,
,,,0.003924000000,   3.00000,
,,,0.003924400000,   2.80000,
,,,0.003924800000,   2.80000,
,,,0.003925200000,   2.60000,
,,,0.003925600000,   2.60000,
,,,0.003926000000,   2.60000,
,,,0.003926400000,   2.80000,
,,,0.003926800000,   2.40000,
,,,0.003927200000,   2.60000,
,,,0.003927600000,   2.60000,
,,,0.003928000000,   2.40000,
,,,0.003928400000,   2.60000,
,,,0.003928800000,   2.40000,
,,,0.003929200000,   2.40000,
,,,0.003929600000,   2.40000,
,,,0.003930000000,   2.40000,
,,,0.003930400000,   2.60000,
,,,0.003930800000,   2.40000,
,,,0.003931200000,   2.40000,
,,,0.003931600000,   2.20000,
,,,0.003932000000,   2.40000,
,,,0.003932400000,   2.20000,
,,,0.003932800000,   2.20000,
,,,0.003933200000,   2.40000,
,,,0.003933600000,   2.20000,
,,,0.003934000000,   2.40000,
,,,0.003934400000,   2.20000,
,,,0.003934800000,   2.20000,
,,,0.003935200000,   2.20000,
,,,0.003935600000,   2.20000,
,,,0.003936000000,   2.00000,
,,,0.003936400000,   2.00000,
,,,0.003936800000,   1.80000,
,,,0.003937200000,   2.00000,
,,,0.003937600000,   1.80000,
,,,0.003938000000,   2.00000,
,,,0.003938400000,   2.00000,
,,,0.003938800000,   2.00000,
,,,0.003939200000,   1.80000,
,,,0.003939600000,   2.00000,
,,,0.003940000000,   1.60000,
,,,0.003940400000,   1.80000,
,,,0.003940800000,   1.60000,
,,,0.003941200000,   1.60000,
,,,0.003941600000,   2.00000,
,,,0.003942000000,   1.60000,
,,,0.003942400000,   1.60000,
,,,0.003942800000,   1.60000,
,,,0.003943200000,   1.60000,
,,,0.003943600000,   1.80000,
,,,0.003944000000,   1.60000,
,,,0.003944400000,   1.40000,
,,,0.003944800000,   1.40000,
,,,0.003945200000,   1.60000,
,,,0.003945600000,   1.40000,
,,,0.003946000000,   1.40000,
,,,0.003946400000,   1.20000,
,,,0.003946800000,   1.40000,
,,,0.003947200000,   1.40000,
,,,0.003947600000,   1.20000,
,,,0.003948000000,   1.20000,
,,,0.003948400000,   1.40000,
,,,0.003948800000,   1.20000,
,,,0.003949200000,   1.40000,
,,,0.003949600000,   1.20000,
,,,0.003950000000,   1.40000,
,,,0.003950400000,   1.00000,
,,,0.003950800000,   1.20000,
,,,0.003951200000,   1.20000,
,,,0.003951600000,   1.20000,
,,,0.003952000000,   1.00000,
,,,0.003952400000,   1.20000,
,,,0.003952800000,   1.00000,
,,,0.003953200000,   0.80000,
,,,0.003953600000,   1.00000,
,,,0.003954000000,   1.00000,
,,,0.003954400000,   0.80000,
,,,0.003954800000,   1.00000,
,,,0.003955200000,   0.60000,
,,,0.003955600000,   0.80000,
,,,0.003956000000,   0.80000,
,,,0.003956400000,   0.80000,
,,,0.003956800000,   0.80000,
,,,0.003957200000,   0.80000,
,,,0.003957600000,   0.60000,
,,,0.003958000000,   0.60000,
,,,0.003958400000,   0.60000,
,,,0.003958800000,   0.40000,
,,,0.003959200000,   0.60000,
,,,0.003959600000,   0.60000,
,,,0.003960000000,   0.40000,
,,,0.003960400000,   0.60000,
,,,0.003960800000,   0.40000,
,,,0.003961200000,   0.20000,
,,,0.003961600000,   0.40000,
,,,0.003962000000,   0.40000,
,,,0.003962400000,   0.40000,
,,,0.003962800000,   0.40000,
,,,0.003963200000,   0.40000,
,,,0.003963600000,   0.40000,
,,,0.003964000000,   0.20000,
,,,0.003964400000,   0.40000,
,,,0.003964800000,   0.20000,
,,,0.003965200000,   0.00000,
,,,0.003965600000,   0.20000,
,,,0.003966000000,   0.20000,
,,,0.003966400000,   0.20000,
,,,0.003966800000,   0.20000,
,,,0.003967200000,   0.00000,
,,,0.003967600000,   0.00000,
,,,0.003968000000,   0.20000,
,,,0.003968400000,   0.00000,
,,,0.003968800000,   0.00000,
,,,0.003969200000,  -0.20000,
,,,0.003969600000,  -0.20000,
,,,0.003970000000,  -0.20000,
,,,0.003970400000,   0.00000,
,,,0.003970800000,   0.00000,
,,,0.003971200000,  -0.20000,
,,,0.003971600000,  -0.20000,
,,,0.003972000000,  -0.20000,
,,,0.003972400000,  -0.20000,
,,,0.003972800000,  -0.20000,
,,,0.003973200000,  -0.20000,
,,,0.003973600000,  -0.40000,
,,,0.003974000000,  -0.20000,
,,,0.003974400000,  -0.40000,
,,,0.003974800000,  -0.40000,
,,,0.003975200000,  -0.40000,
,,,0.003975600000,  -0.60000,
,,,0.003976000000,  -0.40000,
,,,0.003976400000,  -0.60000,
,,,0.003976800000,  -0.80000,
,,,0.003977200000,  -0.40000,
,,,0.003977600000,  -0.60000,
,,,0.003978000000,  -0.60000,
,,,0.003978400000,  -0.60000,
,,,0.003978800000,  -0.80000,
,,,0.003979200000,  -0.80000,
,,,0.003979600000,  -0.60000,
,,,0.003980000000,  -0.60000,
,,,0.003980400000,  -0.80000,
,,,0.003980800000,  -0.80000,
,,,0.003981200000,  -0.80000,
,,,0.003981600000,  -0.80000,
,,,0.003982000000,  -1.00000,
,,,0.003982400000,  -0.80000,
,,,0.003982800000,  -0.80000,
,,,0.003983200000,  -1.00000,
,,,0.003983600000,  -1.00000,
,,,0.003984000000,  -0.80000,
,,,0.003984400000,  -1.20000,
,,,0.003984800000,  -1.00000,
,,,0.003985200000,  -0.80000,
,,,0.003985600000,  -1.00000,
,,,0.003986000000,  -1.20000,
,,,0.003986400000,  -1.20000,
,,,0.003986800000,  -1.00000,
,,,0.003987200000,  -1.40000,
,,,0.003987600000,  -1.20000,
,,,0.003988000000,  -1.40000,
,,,0.003988400000,  -1.20000,
,,,0.003988800000,  -1.40000,
,,,0.003989200000,  -1.20000,
,,,0.003989600000,  -1.40000,
,,,0.003990000000,  -1.20000,
,,,0.003990400000,  -1.40000,
,,,0.003990800000,  -1.40000,
,,,0.003991200000,  -1.60000,
,,,0.003991600000,  -1.40000,
,,,0.003992000000,  -1.60000,
,,,0.003992400000,  -1.60000,
,,,0.003992800000,  -1.60000,
,,,0.003993200000,  -1.60000,
,,,0.003993600000,  -1.80000,
,,,0.003994000000,  -1.60000,
,,,0.003994400000,  -1.80000,
,,,0.003994800000,  -1.60000,
,,,0.003995200000,  -1.60000,
,,,0.003995600000,  -1.80000,
